index,url,urlplus,title,pages_all,start_year,end_year,state,random_order
",560,1957,1957,California,306
1218,https://www.loc.gov/resource/usteledirec.usteledirec01218,https://www.loc.gov/resource/usteledirec.usteledirec01218?st=gallery&c=160,"<title>Image 1 of Arkansas - White Pages and Yellow Pages - Little Rock, North Little Rock - March 1960  | Library of Congress</title>
",319,1960,1960,Arkansas,307
5304,https://www.loc.gov/resource/usteledirec.usteledirec05304,https://www.loc.gov/resource/usteledirec.usteledirec05304?st=gallery&c=160,"<title>Image 1 of Maryland - White and Yellow Pages - Washington County 9/1959 to 8/1961  | Library of Congress</title>
",440,1959,1961,Maryland,308
7467,https://www.loc.gov/resource/usteledirec.usteledirec07467,https://www.loc.gov/resource/usteledirec.usteledirec07467?st=gallery&c=160,"<title>Image 1 of Pennsylvania - White pages and Yellow Pages - Dallas - 7/1953 thru 9/1961  | Library of Congress</title>
",951,1953,1961,Pennsylvania,309
8471,https://www.loc.gov/resource/usteledirec.usteledirec08471,https://www.loc.gov/resource/usteledirec.usteledirec08471?st=gallery&c=160,"<title>Image 1 of Pennsylvania White and Yellow Pages Quarryville November 1983 through November 1986  | Library of Congress</title>
",897,1983,1986,Pennsylvania,310
8051,https://www.loc.gov/resource/usteledirec.usteledirec08051,https://www.loc.gov/resource/usteledirec.usteledirec08051?st=gallery&c=160,"<title>Image 1 of Pennsylvania - White and Yellow Pages - Norristown - November 1953 through January 1956  | Library of Congress</title>
",843,1953,1956,Pennsylvania,311
7249,https://www.loc.gov/resource/usteledirec.usteledirec07249,https://www.loc.gov/resource/usteledirec.usteledirec07249?st=gallery&c=160,"<title>Image 1 of Florida - White and Yellow Pages - St.Petersburg - 7/1956 thru 7/1957  | Library of Congress</title>
",852,1956,1957,Florida,312
6014,https://www.loc.gov/resource/usteledirec.usteledirec06014,https://www.loc.gov/resource/usteledirec.usteledirec06014?st=gallery&c=160,"<title>Image 1 of Iowa - White and Yellow Pages - Oskaloosa - 1/1954 to 10/1963  | Library of Congress</title>
",511,1954,1963,Iowa,313
8549,https://www.loc.gov/resource/usteledirec.usteledirec08549,https://www.loc.gov/resource/usteledirec.usteledirec08549?st=gallery&c=160,"<title>Image 1 of Pennsylvania White and Yellow Pages Southern Chester County September 1960 through May 1963  | Library of Congress</title>
",818,1960,1963,Pennsylvania,314
4560,https://www.loc.gov/resource/usteledirec.usteledirec04560,https://www.loc.gov/resource/usteledirec.usteledirec04560?st=gallery&c=160,"<title>Image 1 of Connecticut - White Pages and Yellow Pages - Waterbury - July 1956 thru July 1957  | Library of Congress</title>
",496,1956,1957,Connecticut,315
2707,https://www.loc.gov/resource/usteledirec.usteledirec02707,https://www.loc.gov/resource/usteledirec.usteledirec02707?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Monterey - San Benito Counties - August 1954 thru July 1955  | Library of Congress</title>
",521,1954,1955,California,316
3547,https://www.loc.gov/resource/usteledirec.usteledirec03547,https://www.loc.gov/resource/usteledirec.usteledirec03547?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - San Mateo County - April 1960  | Library of Congress</title>
",561,1960,1960,California,317
1696,https://www.loc.gov/resource/usteledirec.usteledirec01696,https://www.loc.gov/resource/usteledirec.usteledirec01696?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Colton - September 1954 thru September 1955  | Library of Congress</title>
",628,1954,1955,California,318
2239,https://www.loc.gov/resource/usteledirec.usteledirec02239,https://www.loc.gov/resource/usteledirec.usteledirec02239?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Los Altos - January 1955  | Library of Congress</title>
",380,1955,1955,California,319
8469,https://www.loc.gov/resource/usteledirec.usteledirec08469,https://www.loc.gov/resource/usteledirec.usteledirec08469?st=gallery&c=160,"<title>Image 1 of Pennsylvania White and Yellow Pages Quarryville November 1972 through November 1976  | Library of Congress</title>
",847,1972,1976,Pennsylvania,320
3885,https://www.loc.gov/resource/usteledirec.usteledirec03885,https://www.loc.gov/resource/usteledirec.usteledirec03885?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Stanislaus County - March 1953 thru March 1955  | Library of Congress</title>
",587,1953,1955,California,321
7890,https://www.loc.gov/resource/usteledirec.usteledirec07890,https://www.loc.gov/resource/usteledirec.usteledirec07890?st=gallery&c=160,"<title>Image 1 of Pennsylvania - White pages and Yellow Pages - Beaver Valley - 5/1955 thru 1959(missing)  | Library of Congress</title>
",890,1955,1959,Pennsylvania,322
2652,https://www.loc.gov/resource/usteledirec.usteledirec02652,https://www.loc.gov/resource/usteledirec.usteledirec02652?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Marin County - April 1958 thru April 1959  | Library of Congress</title>
",607,1958,1959,California,323
1879,https://www.loc.gov/resource/usteledirec.usteledirec01879,https://www.loc.gov/resource/usteledirec.usteledirec01879?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Fresno - November 1962 thru November 1963  | Library of Congress</title>
",421,1962,1963,California,324
5232,https://www.loc.gov/resource/usteledirec.usteledirec05232,https://www.loc.gov/resource/usteledirec.usteledirec05232?st=gallery&c=160,"<title>Image 1 of Maryland - White and Yellow Pages - Frederick County - November 1954 thru January 1958  | Library of Congress</title>
",595,1954,1958,Maryland,325
1698,https://www.loc.gov/resource/usteledirec.usteledirec01698,https://www.loc.gov/resource/usteledirec.usteledirec01698?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Colton - April 1957 thru April [1968]  | Library of Congress</title>
",563,1957,1968,California,326
8536,https://www.loc.gov/resource/usteledirec.usteledirec08536,https://www.loc.gov/resource/usteledirec.usteledirec08536?st=gallery&c=160,"<title>Image 1 of Pennsylvania White and Yellow Pages Shickshinny December 1963 through December 1966  | Library of Congress</title>
",868,1963,1966,Pennsylvania,327
7431,https://www.loc.gov/resource/usteledirec.usteledirec07431,https://www.loc.gov/resource/usteledirec.usteledirec07431?st=gallery&c=160,"<title>Image 1 of Pennsylvania - White pages and Yellow Pages - Clearfield - 10/1952 thru 12/1963  | Library of Congress</title>
",907,1952,1963,Pennsylvania,328
5638,https://www.loc.gov/resource/usteledirec.usteledirec05638,https://www.loc.gov/resource/usteledirec.usteledirec05638?st=gallery&c=160,"<title>Image 1 of Iowa - White and Yellow Pages - Des Moines - 6/1953 to 6/1954  | Library of Congress</title>
",604,1953,1954,Iowa,329
3411,https://www.loc.gov/resource/usteledirec.usteledirec03411,https://www.loc.gov/resource/usteledirec.usteledirec03411?st=gallery&c=160,"<title>Image 1 of California - Yellow Pages - San Francisco - July 1951  | Library of Congress</title>
",422,1951,1951,California,330
936,https://www.loc.gov/resource/usteledirec.usteledirec00936,https://www.loc.gov/resource/usteledirec.usteledirec00936?st=gallery&c=160,"<title>Image 1 of Arizona - White Pages and Yellow Pages - Phoenix - January 1956  | Library of Congress</title>
",433,1956,1956,Arizona,331
2544,https://www.loc.gov/resource/usteledirec.usteledirec02544,https://www.loc.gov/resource/usteledirec.usteledirec02544?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Los Angeles Southern Section - October 1961  | Library of Congress</title>
",593,1961,1961,California,332
1826,https://www.loc.gov/resource/usteledirec.usteledirec01826,https://www.loc.gov/resource/usteledirec.usteledirec01826?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Fair Oaks - December 1959  | Library of Congress</title>
",372,1959,1959,California,333
3105,https://www.loc.gov/resource/usteledirec.usteledirec03105,https://www.loc.gov/resource/usteledirec.usteledirec03105?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Richmond - July 1956 thru July 1957  | Library of Congress</title>
",481,1956,1957,California,334
8006,https://www.loc.gov/resource/usteledirec.usteledirec08006,https://www.loc.gov/resource/usteledirec.usteledirec08006?st=gallery&c=160,"<title>Image 1 of Pennsylvania - White and Yellow Pages - Monroeville - December 1959 through October 1960  | Library of Congress</title>
",522,1959,1960,Pennsylvania,335
5218,https://www.loc.gov/resource/usteledirec.usteledirec05218,https://www.loc.gov/resource/usteledirec.usteledirec05218?st=gallery&c=160,"<title>Image 1 of Maryland - White and Yellow Pages - Cecil County - January 1956 thru January 1961  | Library of Congress</title>
",587,1956,1961,Maryland,336
4555,https://www.loc.gov/resource/usteledirec.usteledirec04555,https://www.loc.gov/resource/usteledirec.usteledirec04555?st=gallery&c=160,"<title>Image 1 of Connecticut - White Pages and Yellow Pages - Willimantic - 1962/63 thru 1968/69  | Library of Congress</title>
",634,1962,1968,Connecticut,337
2323,https://www.loc.gov/resource/usteledirec.usteledirec02323,https://www.loc.gov/resource/usteledirec.usteledirec02323?st=gallery&c=160,"<title>Image 1 of California - Yellow Pages - Los Angeles Central Area - August 1953 A through MONEL  | Library of Congress</title>
",530,1953,1953,California,338
8362,https://www.loc.gov/resource/usteledirec.usteledirec08362,https://www.loc.gov/resource/usteledirec.usteledirec08362?st=gallery&c=160,"<title>Image 1 of Pennsylvania White and Yellow Pages Williamsport February 1954 through 1961 (missing)  | Library of Congress</title>
",826,1954,1961,Pennsylvania,339
4453,https://www.loc.gov/resource/usteledirec.usteledirec04453,https://www.loc.gov/resource/usteledirec.usteledirec04453?st=gallery&c=160,"<title>Image 1 of Connecticut - White Pages and Yellow Pages - Meriden - March 1955 thru April 1958  | Library of Congress</title>
",610,1955,1958,Connecticut,340
7668,https://www.loc.gov/resource/usteledirec.usteledirec07668,https://www.loc.gov/resource/usteledirec.usteledirec07668?st=gallery&c=160,"<title>Image 1 of Florida - White pages and Yellow Pages - Tampa - 8/1951 thru 8/1952  | Library of Congress</title>
",848,1951,1952,Florida,341
8436,https://www.loc.gov/resource/usteledirec.usteledirec08436,https://www.loc.gov/resource/usteledirec.usteledirec08436?st=gallery&c=160,"<title>Image 1 of Pennsylvania White and Yellow Pages Western Delaware County November 1987  | Library of Congress</title>
",780,1987,1987,Pennsylvania,342
6390,https://www.loc.gov/resource/usteledirec.usteledirec06390,https://www.loc.gov/resource/usteledirec.usteledirec06390?st=gallery&c=160,"<title>Image 1 of Georgia - White and Yellow Pages - Columbus - 7/1952 thru 3/1955  | Library of Congress</title>
",611,1952,1955,Georgia,343
2123,https://www.loc.gov/resource/usteledirec.usteledirec02123,https://www.loc.gov/resource/usteledirec.usteledirec02123?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Humboldt County - September 1951 thru September 1953  | Library of Congress</title>
",532,1951,1953,California,344
2966,https://www.loc.gov/resource/usteledirec.usteledirec02966,https://www.loc.gov/resource/usteledirec.usteledirec02966?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Oxnard - April 1962 thru April 1963  | Library of Congress</title>
",622,1962,1963,California,345
8431,https://www.loc.gov/resource/usteledirec.usteledirec08431,https://www.loc.gov/resource/usteledirec.usteledirec08431?st=gallery&c=160,"<title>Image 1 of Pennsylvania White and Yellow Pages Western Delaware County August 1974 through 1975 (missing)  | Library of Congress</title>
",586,1974,1975,Pennsylvania,346
1959,https://www.loc.gov/resource/usteledirec.usteledirec01959,https://www.loc.gov/resource/usteledirec.usteledirec01959?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Laguna Beach - November 1961  | Library of Congress</title>
",365,1961,1961,California,347
8136,https://www.loc.gov/resource/usteledirec.usteledirec08136,https://www.loc.gov/resource/usteledirec.usteledirec08136?st=gallery&c=160,"<title>Image 1 of Pennsylvania - Yellow Pages - Philadelphia - January 1960 A through MARKING  | Library of Congress</title>
",365,1960,1960,Pennsylvania,348
2898,https://www.loc.gov/resource/usteledirec.usteledirec02898,https://www.loc.gov/resource/usteledirec.usteledirec02898?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Orange County - November 1953  | Library of Congress</title>
",436,1953,1953,California,349
7487,https://www.loc.gov/resource/usteledirec.usteledirec07487,https://www.loc.gov/resource/usteledirec.usteledirec07487?st=gallery&c=160,"<title>Image 1 of Pennsylvania - White pages and Yellow Pages - Delaware County - April/1959  | Library of Congress</title>
",637,1959,1959,Pennsylvania,350
2506,https://www.loc.gov/resource/usteledirec.usteledirec02506,https://www.loc.gov/resource/usteledirec.usteledirec02506?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Los Angeles Northwestern Section - March 1963  | Library of Congress</title>
",422,1963,1963,California,351
4432,https://www.loc.gov/resource/usteledirec.usteledirec04432,https://www.loc.gov/resource/usteledirec.usteledirec04432?st=gallery&c=160,"<title>Image 1 of Connecticut - White Pages and Yellow Pages - Hartford - March 1958  | Library of Congress</title>
",530,1958,1958,Connecticut,352
4435,https://www.loc.gov/resource/usteledirec.usteledirec04435,https://www.loc.gov/resource/usteledirec.usteledirec04435?st=gallery&c=160,"<title>Image 1 of Connecticut - White Pages and Yellow Pages - Hartford - 1961/1962  | Library of Congress</title>
",487,1961,1962,Connecticut,353
931,https://www.loc.gov/resource/usteledirec.usteledirec00931,https://www.loc.gov/resource/usteledirec.usteledirec00931?st=gallery&c=160,"<title>Image 1 of Arizona - White Pages and Yellow Pages - Phoenix - February 1953  | Library of Congress</title>
",338,1953,1953,Arizona,354
2238,https://www.loc.gov/resource/usteledirec.usteledirec02238,https://www.loc.gov/resource/usteledirec.usteledirec02238?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Los Altos - February 1960  | Library of Congress</title>
",311,1960,1960,California,355
1905,https://www.loc.gov/resource/usteledirec.usteledirec01905,https://www.loc.gov/resource/usteledirec.usteledirec01905?st=gallery&c=160,"<title>Image 1 of California - White Pages and Yellow Pages - Kern County - April 1956  | Library of Congress</title>
